Date,Month/ Year,Code,look,Approved Volume,TD Volume,BD Volume,Approved Volume (MTD),BD Volume (MTD),TD Volume (MTD),Total Volume,Total Volume (MTD),Approved %,BD %,TD %,Approved % (MTD),BD % (MTD),TD % (MTD)
10-12-2024,Dec-24,PGB,CCU,7684,0,309,7684,309,0,7993,7993,96.13,3.87,0,96.13,3.87,0
10-12-2024,Dec-24,ARM,CCU,0,0,13,0,13,0,13,13,0,100,0,0,100,0
10-12-2024,Dec-24,ACE,CCU,10,0,1,10,1,0,11,11,90.91,9.09,0,90.91,9.09,0
10-12-2024,Dec-24,AMA,CCU,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,AJH,not defined,801,4,18,801,18,4,823,823,97.33,2.19,0.49,97.33,2.19,0.49
10-12-2024,Dec-24,APN,CCU,4905,0,379,4905,379,0,5284,5284,92.83,7.17,0,92.83,7.17,0
10-12-2024,Dec-24,ARS,CCU,504,0,13,504,13,0,517,517,97.49,2.51,0,97.49,2.51,0
10-12-2024,Dec-24,AUS,Non CCU,70840,16,2071,70840,2071,16,72927,72927,97.14,2.84,0.02,97.14,2.84,0.02
10-12-2024,Dec-24,ASL,CCU,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,ABH,CCU,159,0,50,159,50,0,209,209,76.08,23.92,0,76.08,23.92,0
10-12-2024,Dec-24,ACB,Non CCU,14191,128,514,14191,514,128,14833,14833,95.67,3.47,0.86,95.67,3.47,0.86
10-12-2024,Dec-24,APB,CCU,116,0,0,116,0,0,116,116,100,0,0,100,0,0
10-12-2024,Dec-24,ADB,CCU,1645,1,271,1645,271,1,1917,1917,85.81,14.14,0.05,85.81,14.14,0.05
10-12-2024,Dec-24,ACU,CCU,1079,35,37,1079,37,35,1151,1151,93.74,3.21,3.04,93.74,3.21,3.04
10-12-2024,Dec-24,ZSA,not defined,12,0,10,12,10,0,22,22,54.55,45.45,0,54.55,45.45,0
10-12-2024,Dec-24,AGB,CCU,0,3,0,0,0,3,3,3,0,0,100,0,0,100
10-12-2024,Dec-24,AHD,CCU,6474,3,122,6474,122,3,6599,6599,98.11,1.85,0.05,98.11,1.85,0.05
10-12-2024,Dec-24,AHS,CCU,329,0,238,329,238,0,567,567,58.02,41.98,0,58.02,41.98,0
10-12-2024,Dec-24,ARL,Non CCU,467987,397,13591,467987,13591,397,481975,481975,97.1,2.82,0.08,97.1,2.82,0.08
10-12-2024,Dec-24,AAC,CCU,717,2,7,717,7,2,726,726,98.76,0.96,0.28,98.76,0.96,0.28
10-12-2024,Dec-24,ABL,CCU,75,0,14,75,14,0,89,89,84.27,15.73,0,84.27,15.73,0
10-12-2024,Dec-24,ADO,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,AUB,not defined,165,0,17,165,17,0,182,182,90.66,9.34,0,90.66,9.34,0
10-12-2024,Dec-24,AZS,not defined,20,0,0,20,0,0,20,20,100,0,0,100,0,0
10-12-2024,Dec-24,AMB,CCU,490,0,13,490,13,0,503,503,97.42,2.58,0,97.42,2.58,0
10-12-2024,Dec-24,AJM,CCU,586,0,15,586,15,0,601,601,97.5,2.5,0,97.5,2.5,0
10-12-2024,Dec-24,ADM,not defined,48,1,9,48,9,1,58,58,82.76,15.52,1.72,82.76,15.52,1.72
10-12-2024,Dec-24,APV,CCU,27778,20,387,27778,387,20,28185,28185,98.56,1.37,0.07,98.56,1.37,0.07
10-12-2024,Dec-24,AND,CCU,15271,65,893,15271,893,65,16229,16229,94.1,5.5,0.4,94.1,5.5,0.4
10-12-2024,Dec-24,AJC,CCU,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,ABD,CCU,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,ARB,CCU,889,0,10,889,10,0,899,899,98.89,1.11,0,98.89,1.11,0
10-12-2024,Dec-24,AMG,CCU,15627,2602,552,15627,552,2602,18781,18781,83.21,2.94,13.85,83.21,2.94,13.85
10-12-2024,Dec-24,TAS,CCU,576,0,5,576,5,0,581,581,99.14,0.86,0,99.14,0.86,0
10-12-2024,Dec-24,AXB,Non CCU,509978,0,19536,509978,19536,0,529514,529514,96.31,3.69,0,96.31,3.69,0
10-12-2024,Dec-24,BOA,Non CCU,254,1,5,254,5,1,260,260,97.69,1.92,0.38,97.69,1.92,0.38
10-12-2024,Dec-24,BOB,Non CCU,910418,2759,20264,910418,20264,2759,933441,933441,97.53,2.17,0.3,97.53,2.17,0.3
10-12-2024,Dec-24,BNP,not defined,153,35,82,153,82,35,270,270,56.67,30.37,12.96,56.67,30.37,12.96
10-12-2024,Dec-24,BRB,CCU,16,0,0,16,0,0,16,16,100,0,0,100,0,0
10-12-2024,Dec-24,BBB,not defined,0,1,0,0,0,1,1,1,0,0,100,0,0,100
10-12-2024,Dec-24,BNL,CCU,37,0,0,37,0,0,37,37,100,0,0,100,0,0
10-12-2024,Dec-24,BKO,CCU,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,BLT,CCU,117,0,21,117,21,0,138,138,84.78,15.22,0,84.78,15.22,0
10-12-2024,Dec-24,BDN,Non CCU,163664,39,3536,163664,3536,39,167239,167239,97.86,2.11,0.02,97.86,2.11,0.02
10-12-2024,Dec-24,BGV,CCU,1759,2,101,1759,101,2,1862,1862,94.47,5.42,0.11,94.47,5.42,0.11
10-12-2024,Dec-24,BOI,Non CCU,463004,806,13810,463004,13810,806,477620,477620,96.94,2.89,0.17,96.94,2.89,0.17
10-12-2024,Dec-24,BBK,not defined,17,0,9,17,9,0,26,26,65.38,34.62,0,65.38,34.62,0
10-12-2024,Dec-24,BOM,Non CCU,162822,0,5878,162822,5878,0,168700,168700,96.52,3.48,0,96.52,3.48,0
10-12-2024,Dec-24,BPJ,not defined,18,0,2,18,2,0,20,20,90,10,0,90,10,0
10-12-2024,Dec-24,BNG,CCU,27,0,0,27,0,0,27,27,100,0,0,100,0,0
10-12-2024,Dec-24,BRC,not defined,71,11,0,71,0,11,82,82,86.59,0,13.41,86.59,0,13.41
10-12-2024,Dec-24,BGI,CCU,7531,4,394,7531,394,4,7929,7929,94.98,4.97,0.05,94.98,4.97,0.05
10-12-2024,Dec-24,BKG,CCU,15329,19,1280,15329,1280,19,16628,16628,92.19,7.7,0.11,92.19,7.7,0.11
10-12-2024,Dec-24,BUB,CCU,68448,192,2944,68448,2944,192,71584,71584,95.62,4.11,0.27,95.62,4.11,0.27
10-12-2024,Dec-24,BCC,Non CCU,6022,28,212,6022,212,28,6262,6262,96.17,3.39,0.45,96.17,3.39,0.45
10-12-2024,Dec-24,BEA,not defined,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,BBS,CCU,31,0,1,31,1,0,32,32,96.88,3.12,0,96.88,3.12,0
10-12-2024,Dec-24,BNB,CCU,1,1,0,1,0,1,2,2,50,0,50,50,0,50
10-12-2024,Dec-24,BDR,CCU,73,0,0,73,0,0,73,73,100,0,0,100,0,0
10-12-2024,Dec-24,BNS,CCU,238,0,6,238,6,0,244,244,97.54,2.46,0,97.54,2.46,0
10-12-2024,Dec-24,BDC,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,BHT,not defined,18,0,1,18,1,0,19,19,94.74,5.26,0,94.74,5.26,0
10-12-2024,Dec-24,BBO,CCU,15,0,0,15,0,0,15,15,100,0,0,100,0,0
10-12-2024,Dec-24,BBL,CCU,14,0,0,14,0,0,14,14,100,0,0,100,0,0
10-12-2024,Dec-24,BHV,CCU,115,0,3,115,3,0,118,118,97.46,2.54,0,97.46,2.54,0
10-12-2024,Dec-24,BUG,CCU,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,BVN,CCU,132,0,4,132,4,0,136,136,97.06,2.94,0,97.06,2.94,0
10-12-2024,Dec-24,BHW,not defined,8,0,2,8,2,0,10,10,80,20,0,80,20,0
10-12-2024,Dec-24,BWB,CCU,39,0,0,39,0,0,39,39,100,0,0,100,0,0
10-12-2024,Dec-24,BUL,not defined,12,0,5,12,5,0,17,17,70.59,29.41,0,70.59,29.41,0
10-12-2024,Dec-24,BHL,not defined,137,0,0,137,0,0,137,137,100,0,0,100,0,0
10-12-2024,Dec-24,BHU,CCU,523,0,0,523,0,0,523,523,100,0,0,100,0,0
10-12-2024,Dec-24,BMC,CCU,900,0,16,900,16,0,916,916,98.25,1.75,0,98.25,1.75,0
10-12-2024,Dec-24,BMS,CCU,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,CHN,CCU,66,0,1,66,1,0,67,67,98.51,1.49,0,98.51,1.49,0
10-12-2024,Dec-24,CGR,CCU,71,0,0,71,0,0,71,71,100,0,0,100,0,0
10-12-2024,Dec-24,CZB,not defined,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,CST,not defined,679,141,7,679,7,141,827,827,82.1,0.85,17.05,82.1,0.85,17.05
10-12-2024,Dec-24,CNB,Non CCU,638187,3490,13244,638187,13244,3490,654921,654921,97.44,2.02,0.53,97.44,2.02,0.53
10-12-2024,Dec-24,CPF,Non CCU,4027,80,85,4027,85,80,4192,4192,96.06,2.03,1.91,96.06,2.03,1.91
10-12-2024,Dec-24,CSB,Non CCU,14707,1322,612,14707,612,1322,16641,16641,88.38,3.68,7.94,88.38,3.68,7.94
10-12-2024,Dec-24,CBI,Non CCU,407253,1416,8303,407253,8303,1416,416972,416972,97.67,1.99,0.34,97.67,1.99,0.34
10-12-2024,Dec-24,CGG,CCU,940,0,18,940,18,0,958,958,98.12,1.88,0,98.12,1.88,0
10-12-2024,Dec-24,CHM,not defined,202,2,5,202,5,2,209,209,96.65,2.39,0.96,96.65,2.39,0.96
10-12-2024,Dec-24,CHC,not defined,6,0,1,6,1,0,7,7,85.71,14.29,0,85.71,14.29,0
10-12-2024,Dec-24,CHB,CCU,15617,3,662,15617,662,3,16282,16282,95.92,4.07,0.02,95.92,4.07,0.02
10-12-2024,Dec-24,CKL,CCU,657,0,1,657,1,0,658,658,99.85,0.15,0,99.85,0.15,0
10-12-2024,Dec-24,CUC,CCU,79,0,2,79,2,0,81,81,97.53,2.47,0,97.53,2.47,0
10-12-2024,Dec-24,CNA,not defined,1531,0,2195,1531,2195,0,3726,3726,41.09,58.91,0,41.09,58.91,0
10-12-2024,Dec-24,CZN,CCU,42,0,0,42,0,0,42,42,100,0,0,100,0,0
10-12-2024,Dec-24,CCC,CCU,998,0,2,998,2,0,1000,1000,99.8,0.2,0,99.8,0.2,0
10-12-2024,Dec-24,CZS,CCU,364,0,2,364,2,0,366,366,99.45,0.55,0,99.45,0.55,0
10-12-2024,Dec-24,CUB,Non CCU,63736,1019,2235,63736,2235,1019,66990,66990,95.14,3.34,1.52,95.14,3.34,1.52
10-12-2024,Dec-24,CCB,CCU,112,0,0,112,0,0,112,112,100,0,0,100,0,0
10-12-2024,Dec-24,COB,Non CCU,13322,0,203,13322,203,0,13525,13525,98.5,1.5,0,98.5,1.5,0
10-12-2024,Dec-24,CAC,not defined,29,0,4,29,4,0,33,33,87.88,12.12,0,87.88,12.12,0
10-12-2024,Dec-24,CUT,not defined,11,0,0,11,0,0,11,11,100,0,0,100,0,0
10-12-2024,Dec-24,DBK,CCU,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,DDL,CCU,67,104,0,67,0,104,171,171,39.18,0,60.82,39.18,0,60.82
10-12-2024,Dec-24,DSN,CCU,5,0,2,5,2,0,7,7,71.43,28.57,0,71.43,28.57,0
10-12-2024,Dec-24,DAP,CCU,401,0,2,401,2,0,403,403,99.5,0.5,0,99.5,0.5,0
10-12-2024,Dec-24,DSM,CCU,125,1,20,125,20,1,146,146,85.62,13.7,0.68,85.62,13.7,0.68
10-12-2024,Dec-24,DTY,CCU,474,0,5,474,5,0,479,479,98.96,1.04,0,98.96,1.04,0
10-12-2024,Dec-24,DAU,CCU,79,0,2,79,2,0,81,81,97.53,2.47,0,97.53,2.47,0
10-12-2024,Dec-24,DNS,CCU,362,0,3,362,3,0,365,365,99.18,0.82,0,99.18,0.82,0
10-12-2024,Dec-24,DEO,CCU,1353,0,25,1353,25,0,1378,1378,98.19,1.81,0,98.19,1.81,0
10-12-2024,Dec-24,DKD,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,DBS,Non CCU,39198,5,8660,39198,8660,5,47863,47863,81.9,18.09,0.01,81.9,18.09,0.01
10-12-2024,Dec-24,DCB,Non CCU,19682,14,643,19682,643,14,20339,20339,96.77,3.16,0.07,96.77,3.16,0.07
10-12-2024,Dec-24,DLB,Non CCU,9143,0,248,9143,248,0,9391,9391,97.36,2.64,0,97.36,2.64,0
10-12-2024,Dec-24,DMC,CCU,941,0,16,941,16,0,957,957,98.33,1.67,0,98.33,1.67,0
10-12-2024,Dec-24,DDC,CCU,180,1,9,180,9,1,190,190,94.74,4.74,0.53,94.74,4.74,0.53
10-12-2024,Dec-24,DVS,CCU,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,DBB,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,DCD,not defined,96,0,1,96,1,0,97,97,98.97,1.03,0,98.97,1.03,0
10-12-2024,Dec-24,DCP,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,DLS,not defined,2,0,1,2,1,0,3,3,66.67,33.33,0,66.67,33.33,0
10-12-2024,Dec-24,DCS,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,DCK,CCU,24,1,2,24,2,1,27,27,88.89,7.41,3.7,88.89,7.41,3.7
10-12-2024,Dec-24,DST,not defined,80,0,3,80,3,0,83,83,96.39,3.61,0,96.39,3.61,0
10-12-2024,Dec-24,DSB,CCU,4561,320,25,4561,25,320,4906,4906,92.97,0.51,6.52,92.97,0.51,6.52
10-12-2024,Dec-24,ACK,CCU,23,0,10,23,10,0,33,33,69.7,30.3,0,69.7,30.3,0
10-12-2024,Dec-24,AUF,CCU,85,0,0,85,0,0,85,85,100,0,0,100,0,0
10-12-2024,Dec-24,DUR,CCU,14,1,0,14,0,1,15,15,93.33,0,6.67,93.33,0,6.67
10-12-2024,Dec-24,EAF,Non CCU,24267,0,983,24267,983,0,25250,25250,96.11,3.89,0,96.11,3.89,0
10-12-2024,Dec-24,EDL,not defined,4,4,1,4,1,4,9,9,44.44,11.11,44.44,44.44,11.11,44.44
10-12-2024,Dec-24,ETA,not defined,33,0,4,33,4,0,37,37,89.19,10.81,0,89.19,10.81,0
10-12-2024,Dec-24,EDB,not defined,681,1,52,681,52,1,734,734,92.78,7.08,0.14,92.78,7.08,0.14
10-12-2024,Dec-24,ENB,not defined,5,0,1,5,1,0,6,6,83.33,16.67,0,83.33,16.67,0
10-12-2024,Dec-24,EQT,Non CCU,85900,2788,3503,85900,3503,2788,92191,92191,93.18,3.8,3.02,93.18,3.8,3.02
10-12-2024,Dec-24,ECL,not defined,19,0,10,19,10,0,29,29,65.52,34.48,0,65.52,34.48,0
10-12-2024,Dec-24,FSF,Non CCU,12613,0,1792,12613,1792,0,14405,14405,87.56,12.44,0,87.56,12.44,0
10-12-2024,Dec-24,FBL,Non CCU,237882,167184,7837,237882,7837,167184,412903,412903,57.61,1.9,40.49,57.61,1.9,40.49
10-12-2024,Dec-24,FNG,CCU,405,0,9,405,9,0,414,414,97.83,2.17,0,97.83,2.17,0
10-12-2024,Dec-24,FIN,Non CCU,136878,291,23429,136878,23429,291,160598,160598,85.23,14.59,0.18,85.23,14.59,0.18
10-12-2024,Dec-24,GHD,CCU,1065,0,23,1065,23,0,1088,1088,97.89,2.11,0,97.89,2.11,0
10-12-2024,Dec-24,GSL,not defined,20,0,0,20,0,0,20,20,100,0,0,100,0,0
10-12-2024,Dec-24,GSB,CCU,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,GUC,CCU,17,0,1,17,1,0,18,18,94.44,5.56,0,94.44,5.56,0
10-12-2024,Dec-24,GUB,not defined,2,0,1,2,1,0,3,3,66.67,33.33,0,66.67,33.33,0
10-12-2024,Dec-24,GPB,Non CCU,6468,28,178,6468,178,28,6674,6674,96.91,2.67,0.42,96.91,2.67,0.42
10-12-2024,Dec-24,GSS,not defined,3,1,1,3,1,1,5,5,60,20,20,60,20,20
10-12-2024,Dec-24,GUJ,CCU,61,0,1,61,1,0,62,62,98.39,1.61,0,98.39,1.61,0
10-12-2024,Dec-24,GMB,not defined,33,0,0,33,0,0,33,33,100,0,0,100,0,0
10-12-2024,Dec-24,HSM,CCU,19,1,0,19,0,1,20,20,95,0,5,95,0,5
10-12-2024,Dec-24,HCB,Non CCU,11,0,0,11,0,0,11,11,100,0,0,100,0,0
10-12-2024,Dec-24,HDF,Non CCU,1218459,188,25326,1218459,25326,188,1243973,1243973,97.95,2.04,0.02,97.95,2.04,0.02
10-12-2024,Dec-24,HSB,Non CCU,11172,21,465,11172,465,21,11658,11658,95.83,3.99,0.18,95.83,3.99,0.18
10-12-2024,Dec-24,HUB,CCU,4,0,1,4,1,0,5,5,80,20,0,80,20,0
10-12-2024,Dec-24,HDB,not defined,9,0,0,9,0,0,9,9,100,0,0,100,0,0
10-12-2024,Dec-24,HUH,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,HGB,CCU,5072,796,158,5072,158,796,6026,6026,84.17,2.62,13.21,84.17,2.62,13.21
10-12-2024,Dec-24,HMT,CCU,502,0,4,502,4,0,506,506,99.21,0.79,0,99.21,0.79,0
10-12-2024,Dec-24,HSW,CCU,343,0,0,343,0,0,343,343,100,0,0,100,0,0
10-12-2024,Dec-24,ICI,Non CCU,611412,13,23064,611412,23064,13,634489,634489,96.36,3.64,0,96.36,3.64,0
10-12-2024,Dec-24,ICS,not defined,10508,13,416,10508,416,13,10937,10937,96.08,3.8,0.12,96.08,3.8,0.12
10-12-2024,Dec-24,IDB,Non CCU,177695,7,7438,177695,7438,7,185140,185140,95.98,4.02,0,95.98,4.02,0
10-12-2024,Dec-24,IDF,Non CCU,123278,2701,3685,123278,3685,2701,129664,129664,95.07,2.84,2.08,95.07,2.84,2.08
10-12-2024,Dec-24,ICM,CCU,27,0,4,27,4,0,31,31,87.1,12.9,0,87.1,12.9,0
10-12-2024,Dec-24,ITB,not defined,138,0,1,138,1,0,139,139,99.28,0.72,0,99.28,0.72,0
10-12-2024,Dec-24,IKC,CCU,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,IPB,Non CCU,234442,131,15398,234442,15398,131,249971,249971,93.79,6.16,0.05,93.79,6.16,0.05
10-12-2024,Dec-24,IPL,not defined,0,0,104,0,104,0,104,104,0,100,0,0,100,0
10-12-2024,Dec-24,INB,Non CCU,426371,45321,8801,426371,8801,45321,480493,480493,88.74,1.83,9.43,88.74,1.83,9.43
10-12-2024,Dec-24,IOB,Non CCU,210320,0,7088,210320,7088,0,217408,217408,96.74,3.26,0,96.74,3.26,0
10-12-2024,Dec-24,IPS,CCU,82,0,0,82,0,0,82,82,100,0,0,100,0,0
10-12-2024,Dec-24,IPC,CCU,67,0,1,67,1,0,68,68,98.53,1.47,0,98.53,1.47,0
10-12-2024,Dec-24,ISB,CCU,64,0,2,64,2,0,66,66,96.97,3.03,0,96.97,3.03,0
10-12-2024,Dec-24,INC,CCU,134,0,0,134,0,0,134,134,100,0,0,100,0,0
10-12-2024,Dec-24,IIB,Non CCU,270384,16598,9939,270384,9939,16598,296921,296921,91.06,3.35,5.59,91.06,3.35,5.59
10-12-2024,Dec-24,IKT,CCU,107,0,2,107,2,0,109,109,98.17,1.83,0,98.17,1.83,0
10-12-2024,Dec-24,JKG,CCU,7725,1,177,7725,177,1,7903,7903,97.75,2.24,0.01,97.75,2.24,0.01
10-12-2024,Dec-24,JNC,CCU,371,0,2,371,2,0,373,373,99.46,0.54,0,99.46,0.54,0
10-12-2024,Dec-24,JCA,not defined,60,3,3,60,3,3,66,66,90.91,4.55,4.55,90.91,4.55,4.55
10-12-2024,Dec-24,JIB,not defined,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,JDC,not defined,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,JJS,CCU,1975,0,60,1975,60,0,2035,2035,97.05,2.95,0,97.05,2.95,0
10-12-2024,Dec-24,JLB,CCU,313,0,5,313,5,0,318,318,98.43,1.57,0,98.43,1.57,0
10-12-2024,Dec-24,JAM,CCU,99,3,1,99,1,3,103,103,96.12,0.97,2.91,96.12,0.97,2.91
10-12-2024,Dec-24,JKB,Non CCU,127428,372,2585,127428,2585,372,130385,130385,97.73,1.98,0.29,97.73,1.98,0.29
10-12-2024,Dec-24,JCB,CCU,61,0,3,61,3,0,64,64,95.31,4.69,0,95.31,4.69,0
10-12-2024,Dec-24,JSF,Non CCU,5976,10,232,5976,232,10,6218,6218,96.11,3.73,0.16,96.11,3.73,0.16
10-12-2024,Dec-24,JKS,CCU,1506,1,28,1506,28,1,1535,1535,98.11,1.82,0.07,98.11,1.82,0.07
10-12-2024,Dec-24,JNS,CCU,1616,0,23,1616,23,0,1639,1639,98.6,1.4,0,98.6,1.4,0
10-12-2024,Dec-24,JBS,not defined,307,0,2,307,2,0,309,309,99.35,0.65,0,99.35,0.65,0
10-12-2024,Dec-24,JCM,not defined,40,0,1,40,1,0,41,41,97.56,2.44,0,97.56,2.44,0
10-12-2024,Dec-24,JSB,Non CCU,4434,0,166,4434,166,0,4600,4600,96.39,3.61,0,96.39,3.61,0
10-12-2024,Dec-24,JNA,CCU,226,0,0,226,0,0,226,226,100,0,0,100,0,0
10-12-2024,Dec-24,JSC,CCU,47,0,2,47,2,0,49,49,95.92,4.08,0,95.92,4.08,0
10-12-2024,Dec-24,JUC,CCU,29,7,0,29,0,7,36,36,80.56,0,19.44,80.56,0,19.44
10-12-2024,Dec-24,JWH,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,JMS,CCU,82,0,0,82,0,0,82,82,100,0,0,100,0,0
10-12-2024,Dec-24,JSU,not defined,0,363,0,0,0,363,363,363,0,0,100,0,0,100
10-12-2024,Dec-24,JSK,not defined,10,2,0,10,0,2,12,12,83.33,0,16.67,83.33,0,16.67
10-12-2024,Dec-24,JKX,not defined,25,2,0,25,0,2,27,27,92.59,0,7.41,92.59,0,7.41
10-12-2024,Dec-24,JMR,CCU,420,0,5,420,5,0,425,425,98.82,1.18,0,98.82,1.18,0
10-12-2024,Dec-24,JSR,not defined,17,0,2,17,2,0,19,19,89.47,10.53,0,89.47,10.53,0
10-12-2024,Dec-24,JSE,not defined,21,1,0,21,0,1,22,22,95.45,0,4.55,95.45,0,4.55
10-12-2024,Dec-24,JSH,not defined,17,0,0,17,0,0,17,17,100,0,0,100,0,0
10-12-2024,Dec-24,JKK,CCU,250,1,0,250,0,1,251,251,99.6,0,0.4,99.6,0,0.4
10-12-2024,Dec-24,JKA,not defined,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,JSD,CCU,186,0,1,186,1,0,187,187,99.47,0.53,0,99.47,0.53,0
10-12-2024,Dec-24,JSM,not defined,0,47,0,0,0,47,47,47,0,0,100,0,0,100
10-12-2024,Dec-24,JNR,not defined,21,0,0,21,0,0,21,21,100,0,0,100,0,0
10-12-2024,Dec-24,JSJ,not defined,20,0,0,20,0,0,20,20,100,0,0,100,0,0
10-12-2024,Dec-24,JDW,not defined,7,0,2,7,2,0,9,9,77.78,22.22,0,77.78,22.22,0
10-12-2024,Dec-24,JDU,not defined,15,0,0,15,0,0,15,15,100,0,0,100,0,0
