Date,Month/ Year,Code,look,Approved Volume,TD Volume,BD Volume,Approved Volume (MTD),BD Volume (MTD),TD Volume (MTD),Total Volume,Total Volume (MTD),Approved %,BD %,TD %,Approved % (MTD),BD % (MTD),TD % (MTD)
10-12-2024,Dec-24,SSD,not defined,13,0,2,13,2,0,15,15,86.67,13.33,0,86.67,13.33,0
10-12-2024,Dec-24,SVN,not defined,24,1,0,24,0,1,25,25,96,0,4,96,0,4
10-12-2024,Dec-24,SH3,not defined,1501,1,34,1501,34,1,1536,1536,97.72,2.21,0.07,97.72,2.21,0.07
10-12-2024,Dec-24,SHB,Non CCU,29,0,0,29,0,0,29,29,100,0,0,100,0,0
10-12-2024,Dec-24,SHN,CCU,1,0,1,1,1,0,2,2,50,50,0,50,50,0
10-12-2024,Dec-24,SBR,CCU,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,SKN,not defined,9,0,71,9,71,0,80,80,11.25,88.75,0,11.25,88.75,0
10-12-2024,Dec-24,SMO,CCU,53,0,1,53,1,0,54,54,98.15,1.85,0,98.15,1.85,0
10-12-2024,Dec-24,SMN,CCU,35,0,3,35,3,0,38,38,92.11,7.89,0,92.11,7.89,0
10-12-2024,Dec-24,SMD,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,SPN,CCU,278,0,50,278,50,0,328,328,84.76,15.24,0,84.76,15.24,0
10-12-2024,Dec-24,SHE,not defined,90,0,3,90,3,0,93,93,96.77,3.23,0,96.77,3.23,0
10-12-2024,Dec-24,STN,not defined,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,STC,CCU,30,0,5,30,5,0,35,35,85.71,14.29,0,85.71,14.29,0
10-12-2024,Dec-24,SHV,CCU,5,0,1,5,1,0,6,6,83.33,16.67,0,83.33,16.67,0
10-12-2024,Dec-24,SWS,CCU,624,0,6,624,6,0,630,630,99.05,0.95,0,99.05,0.95,0
10-12-2024,Dec-24,SAC,CCU,501,0,16,501,16,0,517,517,96.91,3.09,0,96.91,3.09,0
10-12-2024,Dec-24,BSB,CCU,116,0,0,116,0,0,116,116,100,0,0,100,0,0
10-12-2024,Dec-24,SHG,CCU,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,SRS,CCU,1894,4,23,1894,23,4,1921,1921,98.59,1.2,0.21,98.59,1.2,0.21
10-12-2024,Dec-24,SDT,CCU,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,SGM,CCU,17,0,0,17,0,0,17,17,100,0,0,100,0,0
10-12-2024,Dec-24,SJS,CCU,84,0,12,84,12,0,96,96,87.5,12.5,0,87.5,12.5,0
10-12-2024,Dec-24,SLK,CCU,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,SML,CCU,94,0,0,94,0,0,94,94,100,0,0,100,0,0
10-12-2024,Dec-24,SMW,CCU,84,0,5,84,5,0,89,89,94.38,5.62,0,94.38,5.62,0
10-12-2024,Dec-24,SRL,CCU,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,SMC,not defined,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,SHL,CCU,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,SWB,CCU,63,0,0,63,0,0,63,63,100,0,0,100,0,0
10-12-2024,Dec-24,SVB,CCU,587,0,8,587,8,0,595,595,98.66,1.34,0,98.66,1.34,0
10-12-2024,Dec-24,SYS,CCU,13,0,0,13,0,0,13,13,100,0,0,100,0,0
10-12-2024,Dec-24,SKC,CCU,17,0,0,17,0,0,17,17,100,0,0,100,0,0
10-12-2024,Dec-24,SHM,not defined,118,0,0,118,0,0,118,118,100,0,0,100,0,0
10-12-2024,Dec-24,SST,not defined,25,0,0,25,0,0,25,25,100,0,0,100,0,0
10-12-2024,Dec-24,SCM,CCU,12,0,0,12,0,0,12,12,100,0,0,100,0,0
10-12-2024,Dec-24,SIH,not defined,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,SSO,Non CCU,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,SID,CCU,1172,1,33,1172,33,1,1206,1206,97.18,2.74,0.08,97.18,2.74,0.08
10-12-2024,Dec-24,VCO,not defined,19,0,0,19,0,0,19,19,100,0,0,100,0,0
10-12-2024,Dec-24,SWN,not defined,132,2,4,132,4,2,138,138,95.65,2.9,1.45,95.65,2.9,1.45
10-12-2024,Dec-24,SNB,CCU,511,0,12,511,12,0,523,523,97.71,2.29,0,97.71,2.29,0
10-12-2024,Dec-24,SSB,CCU,175,1,12,175,12,1,188,188,93.09,6.38,0.53,93.09,6.38,0.53
10-12-2024,Dec-24,SON,CCU,15,0,0,15,0,0,15,15,100,0,0,100,0,0
10-12-2024,Dec-24,SRE,CCU,32,0,2,32,2,0,34,34,94.12,5.88,0,94.12,5.88,0
10-12-2024,Dec-24,SSS,CCU,40,13,4,40,4,13,57,57,70.18,7.02,22.81,70.18,7.02,22.81
10-12-2024,Dec-24,SGG,not defined,6,1,0,6,0,1,7,7,85.71,0,14.29,85.71,0,14.29
10-12-2024,Dec-24,SGC,CCU,13,0,1,13,1,0,14,14,92.86,7.14,0,92.86,7.14,0
10-12-2024,Dec-24,SKO,not defined,19,0,0,19,0,0,19,19,100,0,0,100,0,0
10-12-2024,Dec-24,SHR,CCU,14,0,1,14,1,0,15,15,93.33,6.67,0,93.33,6.67,0
10-12-2024,Dec-24,SSE,CCU,2,1,0,2,0,1,3,3,66.67,0,33.33,66.67,0,33.33
10-12-2024,Dec-24,SDU,CCU,62,0,1,62,1,0,63,63,98.41,1.59,0,98.41,1.59,0
10-12-2024,Dec-24,VSM,CCU,132,0,28,132,28,0,160,160,82.5,17.5,0,82.5,17.5,0
10-12-2024,Dec-24,SCB,Non CCU,23354,35,1020,23354,1020,35,24409,24409,95.68,4.18,0.14,95.68,4.18,0.14
10-12-2024,Dec-24,SUA,not defined,4,0,1,4,1,0,5,5,80,20,0,80,20,0
10-12-2024,Dec-24,SBI,Non CCU,3164211,122914,56136,3164211,56136,122914,3343261,3343261,94.64,1.68,3.68,94.64,1.68,3.68
10-12-2024,Dec-24,SLB,CCU,184,0,14,184,14,0,198,198,92.93,7.07,0,92.93,7.07,0
10-12-2024,Dec-24,SUD,CCU,7,0,0,7,0,0,7,7,100,0,0,100,0,0
10-12-2024,Dec-24,SND,CCU,889,0,40,889,40,0,929,929,95.69,4.31,0,95.69,4.31,0
10-12-2024,Dec-24,SNC,CCU,1009,0,31,1009,31,0,1040,1040,97.02,2.98,0,97.02,2.98,0
10-12-2024,Dec-24,SSF,Non CCU,6851,1153,159,6851,159,1153,8163,8163,83.93,1.95,14.12,83.93,1.95,14.12
10-12-2024,Dec-24,SYG,CCU,664,0,15,664,15,0,679,679,97.79,2.21,0,97.79,2.21,0
10-12-2024,Dec-24,GZB,not defined,165,1,2,165,2,1,168,168,98.21,1.19,0.6,98.21,1.19,0.6
10-12-2024,Dec-24,ABS,CCU,272,1,3,272,3,1,276,276,98.55,1.09,0.36,98.55,1.09,0.36
10-12-2024,Dec-24,ADR,not defined,127,0,0,127,0,0,127,127,100,0,0,100,0,0
10-12-2024,Dec-24,AME,CCU,1613,3,31,1613,31,3,1647,1647,97.94,1.88,0.18,97.94,1.88,0.18
10-12-2024,Dec-24,AKU,CCU,420,18,1,420,1,18,439,439,95.67,0.23,4.1,95.67,0.23,4.1
10-12-2024,Dec-24,BRD,CCU,128,0,2,128,2,0,130,130,98.46,1.54,0,98.46,1.54,0
10-12-2024,Dec-24,BAO,CCU,80,0,1,80,1,0,81,81,98.77,1.23,0,98.77,1.23,0
10-12-2024,Dec-24,BIJ,not defined,15,0,0,15,0,0,15,15,100,0,0,100,0,0
10-12-2024,Dec-24,BWC,not defined,85,0,1,85,1,0,86,86,98.84,1.16,0,98.84,1.16,0
10-12-2024,Dec-24,BEB,CCU,90,0,2,90,2,0,92,92,97.83,2.17,0,97.83,2.17,0
10-12-2024,Dec-24,CUL,CCU,262,0,0,262,0,0,262,262,100,0,0,100,0,0
10-12-2024,Dec-24,COR,CCU,841,0,26,841,26,0,867,867,97,3,0,97,3,0
10-12-2024,Dec-24,DCM,CCU,328,0,8,328,8,0,336,336,97.62,2.38,0,97.62,2.38,0
10-12-2024,Dec-24,EUL,not defined,11,0,0,11,0,0,11,11,100,0,0,100,0,0
10-12-2024,Dec-24,GNC,CCU,167,0,4,167,4,0,171,171,97.66,2.34,0,97.66,2.34,0
10-12-2024,Dec-24,HDS,Non CCU,866,1,4,866,4,1,871,871,99.43,0.46,0.11,99.43,0.46,0.11
10-12-2024,Dec-24,HUC,not defined,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,JUN,CCU,328,0,19,328,19,0,347,347,94.52,5.48,0,94.52,5.48,0
10-12-2024,Dec-24,KDL,not defined,20,0,0,20,0,0,20,20,100,0,0,100,0,0
10-12-2024,Dec-24,KSA,CCU,457,39,0,457,0,39,496,496,92.14,0,7.86,92.14,0,7.86
10-12-2024,Dec-24,KNT,CCU,722,0,11,722,11,0,733,733,98.5,1.5,0,98.5,1.5,0
10-12-2024,Dec-24,KDG,CCU,62,0,2,62,2,0,64,64,96.88,3.12,0,96.88,3.12,0
10-12-2024,Dec-24,MHA,not defined,32,0,0,32,0,0,32,32,100,0,0,100,0,0
10-12-2024,Dec-24,MNL,not defined,120,1,0,120,0,1,121,121,99.17,0,0.83,99.17,0,0.83
10-12-2024,Dec-24,TMN,not defined,12,0,0,12,0,0,12,12,100,0,0,100,0,0
10-12-2024,Dec-24,MEH,CCU,142,0,65,142,65,0,207,207,68.6,31.4,0,68.6,31.4,0
10-12-2024,Dec-24,MVC,not defined,123,0,11,123,11,0,134,134,91.79,8.21,0,91.79,8.21,0
10-12-2024,Dec-24,NSC,not defined,28,0,2,28,2,0,30,30,93.33,6.67,0,93.33,6.67,0
10-12-2024,Dec-24,NRD,CCU,109,0,1,109,1,0,110,110,99.09,0.91,0,99.09,0.91,0
10-12-2024,Dec-24,PBL,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,PCO,not defined,20,0,0,20,0,0,20,20,100,0,0,100,0,0
10-12-2024,Dec-24,PNM,CCU,69,0,1,69,1,0,70,70,98.57,1.43,0,98.57,1.43,0
10-12-2024,Dec-24,PCL,not defined,20,0,1,20,1,0,21,21,95.24,4.76,0,95.24,4.76,0
10-12-2024,Dec-24,PMC,CCU,134,0,0,134,0,0,134,134,100,0,0,100,0,0
10-12-2024,Dec-24,RSN,not defined,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,RJJ,not defined,19,0,1,19,1,0,20,20,95,5,0,95,5,0
10-12-2024,Dec-24,RNJ,CCU,167,0,0,167,0,0,167,167,100,0,0,100,0,0
10-12-2024,Dec-24,SUC,CCU,102,0,3,102,3,0,105,105,97.14,2.86,0,97.14,2.86,0
10-12-2024,Dec-24,SVD,CCU,548,1,8,548,8,1,557,557,98.38,1.44,0.18,98.38,1.44,0.18
10-12-2024,Dec-24,SCL,CCU,27,0,8,27,8,0,35,35,77.14,22.86,0,77.14,22.86,0
10-12-2024,Dec-24,SRT,CCU,159,0,2,159,2,0,161,161,98.76,1.24,0,98.76,1.24,0
10-12-2024,Dec-24,TDB,CCU,110,10,5,110,5,10,125,125,88,4,8,88,4,8
10-12-2024,Dec-24,UDB,CCU,50,0,0,50,0,0,50,50,100,0,0,100,0,0
10-12-2024,Dec-24,UNP,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,TPU,CCU,36,0,2,36,2,0,38,38,94.74,5.26,0,94.74,5.26,0
10-12-2024,Dec-24,WSM,CCU,96,0,1,96,1,0,97,97,98.97,1.03,0,98.97,1.03,0
10-12-2024,Dec-24,TPS,CCU,787,53,33,787,33,53,873,873,90.15,3.78,6.07,90.15,3.78,6.07
10-12-2024,Dec-24,TNG,CCU,2568,9,38,2568,38,9,2615,2615,98.2,1.45,0.34,98.2,1.45,0.34
10-12-2024,Dec-24,TNF,CCU,775,9,26,775,26,9,810,810,95.68,3.21,1.11,95.68,3.21,1.11
10-12-2024,Dec-24,TMB,Non CCU,68885,36,2459,68885,2459,36,71380,71380,96.5,3.44,0.05,96.5,3.44,0.05
10-12-2024,Dec-24,TIB,not defined,24,0,1,24,1,0,25,25,96,4,0,96,4,0
10-12-2024,Dec-24,TGC,not defined,24,0,2,24,2,0,26,26,92.31,7.69,0,92.31,7.69,0
10-12-2024,Dec-24,TCO,Non CCU,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,TGB,CCU,10401,65,183,10401,183,65,10649,10649,97.67,1.72,0.61,97.67,1.72,0.61
10-12-2024,Dec-24,TEL,CCU,1367,0,253,1367,253,0,1620,1620,84.38,15.62,0,84.38,15.62,0
10-12-2024,Dec-24,CHR,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,TBL,not defined,29,0,8,29,8,0,37,37,78.38,21.62,0,78.38,21.62,0
10-12-2024,Dec-24,TTB,CCU,59,0,0,59,0,0,59,59,100,0,0,100,0,0
10-12-2024,Dec-24,TBS,CCU,1532,0,50,1532,50,0,1582,1582,96.84,3.16,0,96.84,3.16,0
10-12-2024,Dec-24,TSB,Non CCU,11579,1,484,11579,484,1,12064,12064,95.98,4.01,0.01,95.98,4.01,0.01
10-12-2024,Dec-24,APM,CCU,1189,0,18,1189,18,0,1207,1207,98.51,1.49,0,98.51,1.49,0
10-12-2024,Dec-24,APR,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,ADC,CCU,67,0,3,67,3,0,70,70,95.71,4.29,0,95.71,4.29,0
10-12-2024,Dec-24,AGU,CCU,67,0,0,67,0,0,67,67,100,0,0,100,0,0
10-12-2024,Dec-24,ASX,CCU,64,0,0,64,0,0,64,64,100,0,0,100,0,0
10-12-2024,Dec-24,AMD,CCU,215,0,0,215,0,0,215,215,100,0,0,100,0,0
10-12-2024,Dec-24,AHM,CCU,1049,0,14,1049,14,0,1063,1063,98.68,1.32,0,98.68,1.32,0
10-12-2024,Dec-24,AJB,CCU,137,0,6,137,6,0,143,143,95.8,4.2,0,95.8,4.2,0
10-12-2024,Dec-24,AKA,CCU,1512,1,59,1512,59,1,1572,1572,96.18,3.75,0.06,96.18,3.75,0.06
10-12-2024,Dec-24,AKO,CCU,1261,55,45,1261,45,55,1361,1361,92.65,3.31,4.04,92.65,3.31,4.04
10-12-2024,Dec-24,AMS,CCU,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,AZP,CCU,15,0,0,15,0,0,15,15,100,0,0,100,0,0
10-12-2024,Dec-24,AMR,CCU,55,0,0,55,0,0,55,55,100,0,0,100,0,0
10-12-2024,Dec-24,AMO,CCU,23,0,3,23,3,0,26,26,88.46,11.54,0,88.46,11.54,0
10-12-2024,Dec-24,ASB,CCU,317,0,13,317,13,0,330,330,96.06,3.94,0,96.06,3.94,0
10-12-2024,Dec-24,ANG,not defined,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,AUL,CCU,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,ASC,Non CCU,35,0,1,35,1,0,36,36,97.22,2.78,0,97.22,2.78,0
10-12-2024,Dec-24,ARY,CCU,5992,14,629,5992,629,14,6635,6635,90.31,9.48,0.21,90.31,9.48,0.21
10-12-2024,Dec-24,APA,CCU,252,0,28,252,28,0,280,280,90,10,0,90,10,0
10-12-2024,Dec-24,ASK,not defined,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,ACA,not defined,261,0,6,261,6,0,267,267,97.75,2.25,0,97.75,2.25,0
10-12-2024,Dec-24,AUR,not defined,3,0,5,3,5,0,8,8,37.5,62.5,0,37.5,62.5,0
10-12-2024,Dec-24,AZA,CCU,0,0,3,0,3,0,3,3,0,100,0,0,100,0
10-12-2024,Dec-24,BAB,CCU,153,41,0,153,0,41,194,194,78.87,0,21.13,78.87,0,21.13
10-12-2024,Dec-24,BBC,not defined,16,0,0,16,0,0,16,16,100,0,0,100,0,0
10-12-2024,Dec-24,BKD,CCU,6614,34,270,6614,270,34,6918,6918,95.61,3.9,0.49,95.61,3.9,0.49
10-12-2024,Dec-24,BKM,CCU,859,0,12,859,12,0,871,871,98.62,1.38,0,98.62,1.38,0
10-12-2024,Dec-24,BAN,CCU,50,0,1,50,1,0,51,51,98.04,1.96,0,98.04,1.96,0
10-12-2024,Dec-24,BCS,not defined,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,BCO,not defined,5,0,3,5,3,0,8,8,62.5,37.5,0,62.5,37.5,0
10-12-2024,Dec-24,BMB,not defined,9,0,0,9,0,0,9,9,100,0,0,100,0,0
10-12-2024,Dec-24,BRM,CCU,947,0,124,947,124,0,1071,1071,88.42,11.58,0,88.42,11.58,0
10-12-2024,Dec-24,BDB,CCU,645,0,1,645,1,0,646,646,99.85,0.15,0,99.85,0.15,0
10-12-2024,Dec-24,BSL,CCU,62,0,1,62,1,0,63,63,98.41,1.59,0,98.41,1.59,0
10-12-2024,Dec-24,BCL,Non CCU,12,1,15,12,15,1,28,28,42.86,53.57,3.57,42.86,53.57,3.57
10-12-2024,Dec-24,BCB,CCU,104,0,535,104,535,0,639,639,16.28,83.72,0,16.28,83.72,0
10-12-2024,Dec-24,BPM,not defined,10,0,0,10,0,0,10,10,100,0,0,100,0,0
10-12-2024,Dec-24,TBC,not defined,10,0,0,10,0,0,10,10,100,0,0,100,0,0
10-12-2024,Dec-24,BMN,CCU,531,0,2,531,2,0,533,533,99.62,0.38,0,99.62,0.38,0
10-12-2024,Dec-24,BHY,CCU,229,0,0,229,0,0,229,229,100,0,0,100,0,0
10-12-2024,Dec-24,BHB,Non CCU,10120,5,301,10120,301,5,10426,10426,97.07,2.89,0.05,97.07,2.89,0.05
10-12-2024,Dec-24,BHC,not defined,29,1,4,29,4,1,34,34,85.29,11.76,2.94,85.29,11.76,2.94
10-12-2024,Dec-24,BHD,CCU,194,0,0,194,0,0,194,194,100,0,0,100,0,0
10-12-2024,Dec-24,BKC,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,BML,CCU,83,1,2,83,2,1,86,86,96.51,2.33,1.16,96.51,2.33,1.16
10-12-2024,Dec-24,BUC,CCU,96,0,5,96,5,0,101,101,95.05,4.95,0,95.05,4.95,0
10-12-2024,Dec-24,BHR,not defined,87,0,17,87,17,0,104,104,83.65,16.35,0,83.65,16.35,0
10-12-2024,Dec-24,BOD,not defined,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,CCS,not defined,33,0,0,33,0,0,33,33,100,0,0,100,0,0
10-12-2024,Dec-24,CHD,not defined,137,1,4,137,4,1,142,142,96.48,2.82,0.7,96.48,2.82,0.7
10-12-2024,Dec-24,CMC,CCU,34,0,0,34,0,0,34,34,100,0,0,100,0,0
10-12-2024,Dec-24,CNS,CCU,466,4,9,466,9,4,479,479,97.29,1.88,0.84,97.29,1.88,0.84
10-12-2024,Dec-24,CCL,CCU,302,14,11,302,11,14,327,327,92.35,3.36,4.28,92.35,3.36,4.28
10-12-2024,Dec-24,CHS,CCU,27,0,0,27,0,0,27,27,100,0,0,100,0,0
10-12-2024,Dec-24,CDL,CCU,99,0,9,99,9,0,108,108,91.67,8.33,0,91.67,8.33,0
10-12-2024,Dec-24,CPC,not defined,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,CBM,CCU,216,0,1,216,1,0,217,217,99.54,0.46,0,99.54,0.46,0
10-12-2024,Dec-24,CDC,CCU,188,2,7,188,7,2,197,197,95.43,3.55,1.02,95.43,3.55,1.02
10-12-2024,Dec-24,CMH,not defined,224,0,1,224,1,0,225,225,99.56,0.44,0,99.56,0.44,0
10-12-2024,Dec-24,TMK,CCU,287,0,1,287,1,0,288,288,99.65,0.35,0,99.65,0.35,0
10-12-2024,Dec-24,CDB,CCU,72,0,7,72,7,0,79,79,91.14,8.86,0,91.14,8.86,0
10-12-2024,Dec-24,DAM,CCU,450,6,0,450,0,6,456,456,98.68,0,1.32,98.68,0,1.32
10-12-2024,Dec-24,DHU,CCU,522,0,3,522,3,0,525,525,99.43,0.57,0,99.43,0.57,0
10-12-2024,Dec-24,DHS,CCU,19,0,3,19,3,0,22,22,86.36,13.64,0,86.36,13.64,0
10-12-2024,Dec-24,DUL,CCU,31,0,1,31,1,0,32,32,96.88,3.12,0,96.88,3.12,0
10-12-2024,Dec-24,DLM,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,DBL,CCU,29,0,0,29,0,0,29,29,100,0,0,100,0,0
10-12-2024,Dec-24,DOL,not defined,25,0,1,25,1,0,26,26,96.15,3.85,0,96.15,3.85,0
10-12-2024,Dec-24,DCC,Non CCU,37,0,6,37,6,0,43,43,86.05,13.95,0,86.05,13.95,0
10-12-2024,Dec-24,EUB,CCU,190,0,0,190,0,0,190,190,100,0,0,100,0,0
10-12-2024,Dec-24,ECB,not defined,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,EDC,CCU,86,0,4,86,4,0,90,90,95.56,4.44,0,95.56,4.44,0
10-12-2024,Dec-24,FCB,CCU,89,0,0,89,0,0,89,89,100,0,0,100,0,0
10-12-2024,Dec-24,GPP,CCU,306,0,0,306,0,0,306,306,100,0,0,100,0,0
10-12-2024,Dec-24,GCU,not defined,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,GGB,CCU,32,6,0,32,0,6,38,38,84.21,0,15.79,84.21,0,15.79
10-12-2024,Dec-24,GAN,CCU,143,0,4,143,4,0,147,147,97.28,2.72,0,97.28,2.72,0
10-12-2024,Dec-24,GMC,CCU,120,0,4,120,4,0,124,124,96.77,3.23,0,96.77,3.23,0
10-12-2024,Dec-24,GCB,CCU,23,0,0,23,0,0,23,23,100,0,0,100,0,0
10-12-2024,Dec-24,GYH,not defined,3889,9,67,3889,67,9,3965,3965,98.08,1.69,0.23,98.08,1.69,0.23
10-12-2024,Dec-24,GCL,CCU,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,GCC,Non CCU,221,0,0,221,0,0,221,221,100,0,0,100,0,0
10-12-2024,Dec-24,GDH,CCU,312,0,0,312,0,0,312,312,100,0,0,100,0,0
10-12-2024,Dec-24,GOP,not defined,76,1,2,76,2,1,79,79,96.2,2.53,1.27,96.2,2.53,1.27
10-12-2024,Dec-24,GML,not defined,18,0,0,18,0,0,18,18,100,0,0,100,0,0
10-12-2024,Dec-24,GBB,CCU,1409,0,6,1409,6,0,1415,1415,99.58,0.42,0,99.58,0.42,0
10-12-2024,Dec-24,GSC,CCU,1278,0,37,1278,37,0,1315,1315,97.19,2.81,0,97.19,2.81,0
10-12-2024,Dec-24,GUN,CCU,50,1,1,50,1,1,52,52,96.15,1.92,1.92,96.15,1.92,1.92
10-12-2024,Dec-24,CGO,not defined,17,1,6,17,6,1,24,24,70.83,25,4.17,70.83,25,4.17
10-12-2024,Dec-24,GVC,not defined,7,6,0,7,0,6,13,13,53.85,0,46.15,53.85,0,46.15
10-12-2024,Dec-24,HSC,CCU,69,0,3,69,3,0,72,72,95.83,4.17,0,95.83,4.17,0
10-12-2024,Dec-24,HTI,CCU,1203,1,44,1203,44,1,1248,1248,96.39,3.53,0.08,96.39,3.53,0.08
10-12-2024,Dec-24,HPB,CCU,2492,3,58,2492,58,3,2553,2553,97.61,2.27,0.12,97.61,2.27,0.12
10-12-2024,Dec-24,HIC,not defined,15,0,1,15,1,0,16,16,93.75,6.25,0,93.75,6.25,0
10-12-2024,Dec-24,INS,Non CCU,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,IUC,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,ITD,not defined,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,JKT,not defined,192,0,10,192,10,0,202,202,95.05,4.95,0,95.05,4.95,0
10-12-2024,Dec-24,JSL,not defined,37,0,3,37,3,0,40,40,92.5,7.5,0,92.5,7.5,0
10-12-2024,Dec-24,JCC,not defined,22,0,0,22,0,0,22,22,100,0,0,100,0,0
10-12-2024,Dec-24,JGB,not defined,69,0,12,69,12,0,81,81,85.19,14.81,0,85.19,14.81,0
10-12-2024,Dec-24,JAB,CCU,2014,0,86,2014,86,0,2100,2100,95.9,4.1,0,95.9,4.1,0
10-12-2024,Dec-24,JUB,CCU,41,0,0,41,0,0,41,41,100,0,0,100,0,0
