Date,Month/ Year,Code,look,Approved Volume,TD Volume,BD Volume,Approved Volume (MTD),BD Volume (MTD),TD Volume (MTD),Total Volume,Total Volume (MTD),Approved %,BD %,TD %,Approved % (MTD),BD % (MTD),TD % (MTD)
10-12-2024,Dec-24,JDO,not defined,14,0,1,14,1,0,15,15,93.33,6.67,0,93.33,6.67,0
10-12-2024,Dec-24,JAC,CCU,33,0,0,33,0,0,33,33,100,0,0,100,0,0
10-12-2024,Dec-24,JJL,CCU,205,38,4,205,4,38,247,247,83,1.62,15.38,83,1.62,15.38
10-12-2024,Dec-24,KTK,CCU,27,0,0,27,0,0,27,27,100,0,0,100,0,0
10-12-2024,Dec-24,KCT,CCU,98,0,13,98,13,0,111,111,88.29,11.71,0,88.29,11.71,0
10-12-2024,Dec-24,TKB,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,KNB,not defined,52,0,8,52,8,0,60,60,86.67,13.33,0,86.67,13.33,0
10-12-2024,Dec-24,KLB,CCU,7990,3,78,7990,78,3,8071,8071,99,0.97,0.04,99,0.97,0.04
10-12-2024,Dec-24,KHM,CCU,421,0,1,421,1,0,422,422,99.76,0.24,0,99.76,0.24,0
10-12-2024,Dec-24,KAN,CCU,196,0,1,196,1,0,197,197,99.49,0.51,0,99.49,0.51,0
10-12-2024,Dec-24,KDB,not defined,164,0,0,164,0,0,164,164,100,0,0,100,0,0
10-12-2024,Dec-24,KCL,not defined,13,0,27,13,27,0,40,40,32.5,67.5,0,32.5,67.5,0
10-12-2024,Dec-24,KKC,CCU,30,0,0,30,0,0,30,30,100,0,0,100,0,0
10-12-2024,Dec-24,KPB,not defined,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,KUC,CCU,808,0,15,808,15,0,823,823,98.18,1.82,0,98.18,1.82,0
10-12-2024,Dec-24,KDO,CCU,582,3,12,582,12,3,597,597,97.49,2.01,0.5,97.49,2.01,0.5
10-12-2024,Dec-24,KRS,CCU,2722,5,40,2722,40,5,2767,2767,98.37,1.45,0.18,98.37,1.45,0.18
10-12-2024,Dec-24,KHG,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,KHT,CCU,22,0,0,22,0,0,22,22,100,0,0,100,0,0
10-12-2024,Dec-24,KHR,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,KCC,CCU,116,0,0,116,0,0,116,116,100,0,0,100,0,0
10-12-2024,Dec-24,KTU,CCU,152,0,0,152,0,0,152,152,100,0,0,100,0,0
10-12-2024,Dec-24,KUB,CCU,1013,0,73,1013,73,0,1086,1086,93.28,6.72,0,93.28,6.72,0
10-12-2024,Dec-24,KPL,CCU,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,KTC,CCU,205,1,0,205,0,1,206,206,99.51,0,0.49,99.51,0,0.49
10-12-2024,Dec-24,KOY,not defined,9,0,1,9,1,0,10,10,90,10,0,90,10,0
10-12-2024,Dec-24,TKR,CCU,30,0,0,30,0,0,30,30,100,0,0,100,0,0
10-12-2024,Dec-24,KRD,not defined,70,0,9,70,9,0,79,79,88.61,11.39,0,88.61,11.39,0
10-12-2024,Dec-24,KNS,CCU,455,0,0,455,0,0,455,455,100,0,0,100,0,0
10-12-2024,Dec-24,KBL,CCU,81,4,3,81,3,4,88,88,92.05,3.41,4.55,92.05,3.41,4.55
10-12-2024,Dec-24,KNH,not defined,168,0,2,168,2,0,170,170,98.82,1.18,0,98.82,1.18,0
10-12-2024,Dec-24,TKN,not defined,23,0,5,23,5,0,28,28,82.14,17.86,0,82.14,17.86,0
10-12-2024,Dec-24,LDC,CCU,233,0,73,233,73,0,306,306,76.14,23.86,0,76.14,23.86,0
10-12-2024,Dec-24,LPC,CCU,59,0,0,59,0,0,59,59,100,0,0,100,0,0
10-12-2024,Dec-24,MCC,CCU,102,4,0,102,0,4,106,106,96.23,0,3.77,96.23,0,3.77
10-12-2024,Dec-24,MGD,not defined,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,MMA,CCU,21,0,1,21,1,0,22,22,95.45,4.55,0,95.45,4.55,0
10-12-2024,Dec-24,MBH,CCU,621,4,26,621,26,4,651,651,95.39,3.99,0.61,95.39,3.99,0.61
10-12-2024,Dec-24,MIE,CCU,25,0,0,25,0,0,25,25,100,0,0,100,0,0
10-12-2024,Dec-24,MSB,CCU,340,0,2,340,2,0,342,342,99.42,0.58,0,99.42,0.58,0
10-12-2024,Dec-24,MDN,CCU,103,0,7,103,7,0,110,110,93.64,6.36,0,93.64,6.36,0
10-12-2024,Dec-24,MND,not defined,0,149,0,0,0,149,149,149,0,0,100,0,0,100
10-12-2024,Dec-24,MAN,not defined,32,0,0,32,0,0,32,32,100,0,0,100,0,0
10-12-2024,Dec-24,MAT,not defined,11,0,0,11,0,0,11,11,100,0,0,100,0,0
10-12-2024,Dec-24,MEB,not defined,18,0,0,18,0,0,18,18,100,0,0,100,0,0
10-12-2024,Dec-24,MGC,CCU,492,0,9,492,9,0,501,501,98.2,1.8,0,98.2,1.8,0
10-12-2024,Dec-24,TMS,not defined,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,MHD,CCU,628,1,5,628,5,1,634,634,99.05,0.79,0.16,99.05,0.79,0.16
10-12-2024,Dec-24,MLC,CCU,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,MSS,CCU,31,0,0,31,0,0,31,31,100,0,0,100,0,0
10-12-2024,Dec-24,MNS,CCU,283,0,0,283,0,0,283,283,100,0,0,100,0,0
10-12-2024,Dec-24,TMM,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,MMS,CCU,1,1,0,1,0,1,2,2,50,0,50,50,0,50
10-12-2024,Dec-24,MUN,CCU,459,1,34,459,34,1,494,494,92.91,6.88,0.2,92.91,6.88,0.2
10-12-2024,Dec-24,MCM,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,MSL,CCU,688,0,26,688,26,0,714,714,96.36,3.64,0,96.36,3.64,0
10-12-2024,Dec-24,MUO,CCU,6,0,1,6,1,0,7,7,85.71,14.29,0,85.71,14.29,0
10-12-2024,Dec-24,NJC,not defined,20,0,1,20,1,0,21,21,95.24,4.76,0,95.24,4.76,0
10-12-2024,Dec-24,NOC,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,NPB,CCU,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,NTB,CCU,3080,2,248,3080,248,2,3330,3330,92.49,7.45,0.06,92.49,7.45,0.06
10-12-2024,Dec-24,NDC,CCU,74,0,4,74,4,0,78,78,94.87,5.13,0,94.87,5.13,0
10-12-2024,Dec-24,NMN,CCU,128,0,11,128,11,0,139,139,92.09,7.91,0,92.09,7.91,0
10-12-2024,Dec-24,NUN,CCU,450,0,19,450,19,0,469,469,95.95,4.05,0,95.95,4.05,0
10-12-2024,Dec-24,NML,CCU,14,0,0,14,0,0,14,14,100,0,0,100,0,0
10-12-2024,Dec-24,NMC,CCU,873,1,8,873,8,1,882,882,98.98,0.91,0.11,98.98,0.91,0.11
10-12-2024,Dec-24,NRV,CCU,153,0,19,153,19,0,172,172,88.95,11.05,0,88.95,11.05,0
10-12-2024,Dec-24,NCC,Non CCU,10,1,0,10,0,1,11,11,90.91,0,9.09,90.91,0,9.09
10-12-2024,Dec-24,NCB,CCU,330,0,10,330,10,0,340,340,97.06,2.94,0,97.06,2.94,0
10-12-2024,Dec-24,NDB,CCU,109,3,4,109,4,3,116,116,93.97,3.45,2.59,93.97,3.45,2.59
10-12-2024,Dec-24,NBT,CCU,427,0,4,427,4,0,431,431,99.07,0.93,0,99.07,0.93,0
10-12-2024,Dec-24,NBC,CCU,1154,1,7,1154,7,1,1162,1162,99.31,0.6,0.09,99.31,0.6,0.09
10-12-2024,Dec-24,NUR,CCU,240,0,0,240,0,0,240,240,100,0,0,100,0,0
10-12-2024,Dec-24,NUB,not defined,335,8,15,335,15,8,358,358,93.58,4.19,2.23,93.58,4.19,2.23
10-12-2024,Dec-24,NDL,CCU,66,0,5,66,5,0,71,71,92.96,7.04,0,92.96,7.04,0
10-12-2024,Dec-24,PDC,CCU,2661,29,19,2661,19,29,2709,2709,98.23,0.7,1.07,98.23,0.7,1.07
10-12-2024,Dec-24,PUC,CCU,624,0,2,624,2,0,626,626,99.68,0.32,0,99.68,0.32,0
10-12-2024,Dec-24,POB,not defined,22,0,0,22,0,0,22,22,100,0,0,100,0,0
10-12-2024,Dec-24,PTC,not defined,207,1,9,207,9,1,217,217,95.39,4.15,0.46,95.39,4.15,0.46
10-12-2024,Dec-24,PUB,CCU,11,0,0,11,0,0,11,11,100,0,0,100,0,0
10-12-2024,Dec-24,PPB,CCU,275,0,3,275,3,0,278,278,98.92,1.08,0,98.92,1.08,0
10-12-2024,Dec-24,PTP,CCU,75,0,12,75,12,0,87,87,86.21,13.79,0,86.21,13.79,0
10-12-2024,Dec-24,PCC,CCU,66,0,7,66,7,0,73,73,90.41,9.59,0,90.41,9.59,0
10-12-2024,Dec-24,PCS,CCU,296,0,3,296,3,0,299,299,99,1,0,99,1,0
10-12-2024,Dec-24,PSC,CCU,31,1,0,31,0,1,32,32,96.88,0,3.12,96.88,0,3.12
10-12-2024,Dec-24,PSD,CCU,14,0,2,14,2,0,16,16,87.5,12.5,0,87.5,12.5,0
10-12-2024,Dec-24,QCB,CCU,21,1,0,21,0,1,22,22,95.45,0,4.55,95.45,0,4.55
10-12-2024,Dec-24,RUM,CCU,29,0,0,29,0,0,29,29,100,0,0,100,0,0
10-12-2024,Dec-24,RSC,CCU,14,24,100,14,100,24,138,138,10.14,72.46,17.39,10.14,72.46,17.39
10-12-2024,Dec-24,RUL,not defined,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,RUC,not defined,14,4,0,14,0,4,18,18,77.78,0,22.22,77.78,0,22.22
10-12-2024,Dec-24,RDB,CCU,79,2,7,79,7,2,88,88,89.77,7.95,2.27,89.77,7.95,2.27
10-12-2024,Dec-24,RPC,CCU,30,0,0,30,0,0,30,30,100,0,0,100,0,0
10-12-2024,Dec-24,RSL,not defined,10,0,0,10,0,0,10,10,100,0,0,100,0,0
10-12-2024,Dec-24,RCC,not defined,15,0,0,15,0,0,15,15,100,0,0,100,0,0
10-12-2024,Dec-24,RCO,not defined,17,0,0,17,0,0,17,17,100,0,0,100,0,0
10-12-2024,Dec-24,SAS,not defined,8,22,0,8,0,22,30,30,26.67,0,73.33,26.67,0,73.33
10-12-2024,Dec-24,SUX,CCU,1600,0,32,1600,32,0,1632,1632,98.04,1.96,0,98.04,1.96,0
10-12-2024,Dec-24,SK1,not defined,4097,0,50,4097,50,0,4147,4147,98.79,1.21,0,98.79,1.21,0
10-12-2024,Dec-24,SDI,CCU,145,16,1,145,1,16,162,162,89.51,0.62,9.88,89.51,0.62,9.88
10-12-2024,Dec-24,SNG,CCU,357,0,9,357,9,0,366,366,97.54,2.46,0,97.54,2.46,0
10-12-2024,Dec-24,SNL,CCU,6,0,0,6,0,0,6,6,100,0,0,100,0,0
10-12-2024,Dec-24,SOB,CCU,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,SCP,not defined,23,0,0,23,0,0,23,23,100,0,0,100,0,0
10-12-2024,Dec-24,SLM,CCU,14,1,0,14,0,1,15,15,93.33,0,6.67,93.33,0,6.67
10-12-2024,Dec-24,STA,CCU,2310,0,692,2310,692,0,3002,3002,76.95,23.05,0,76.95,23.05,0
10-12-2024,Dec-24,STS,not defined,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,SSL,CCU,8,0,0,8,0,0,8,8,100,0,0,100,0,0
10-12-2024,Dec-24,STB,CCU,255,0,2,255,2,0,257,257,99.22,0.78,0,99.22,0.78,0
10-12-2024,Dec-24,SVL,not defined,48,0,0,48,0,0,48,48,100,0,0,100,0,0
10-12-2024,Dec-24,SHI,CCU,207,0,0,207,0,0,207,207,100,0,0,100,0,0
10-12-2024,Dec-24,SHP,CCU,103,0,3,103,3,0,106,106,97.17,2.83,0,97.17,2.83,0
10-12-2024,Dec-24,TSL,CCU,7,4,0,7,0,4,11,11,63.64,0,36.36,63.64,0,36.36
10-12-2024,Dec-24,SSR,CCU,204,0,9,204,9,0,213,213,95.77,4.23,0,95.77,4.23,0
10-12-2024,Dec-24,SCC,CCU,30,0,2,30,2,0,32,32,93.75,6.25,0,93.75,6.25,0
10-12-2024,Dec-24,SLD,not defined,162,0,17,162,17,0,179,179,90.5,9.5,0,90.5,9.5,0
10-12-2024,Dec-24,SIB,Non CCU,91308,1,2141,91308,2141,1,93450,93450,97.71,2.29,0,97.71,2.29,0
10-12-2024,Dec-24,TSS,CCU,62,3,0,62,0,3,65,65,95.38,0,4.62,95.38,0,4.62
10-12-2024,Dec-24,SBC,Non CCU,20,0,0,20,0,0,20,20,100,0,0,100,0,0
10-12-2024,Dec-24,SDO,not defined,16,0,0,16,0,0,16,16,100,0,0,100,0,0
10-12-2024,Dec-24,SUR,not defined,4417,1,86,4417,86,1,4504,4504,98.07,1.91,0.02,98.07,1.91,0.02
10-12-2024,Dec-24,SPB,CCU,2802,3,43,2802,43,3,2848,2848,98.38,1.51,0.11,98.38,1.51,0.11
10-12-2024,Dec-24,SUN,not defined,9,9,0,9,0,9,18,18,50,0,50,50,0,50
10-12-2024,Dec-24,TDC,CCU,3672,1,89,3672,89,1,3762,3762,97.61,2.37,0.03,97.61,2.37,0.03
10-12-2024,Dec-24,TCC,CCU,34,0,9,34,9,0,43,43,79.07,20.93,0,79.07,20.93,0
10-12-2024,Dec-24,TID,CCU,66,20,20,66,20,20,106,106,62.26,18.87,18.87,62.26,18.87,18.87
10-12-2024,Dec-24,THD,CCU,44,9,0,44,0,9,53,53,83.02,0,16.98,83.02,0,16.98
10-12-2024,Dec-24,TDL,CCU,59,3,1,59,1,3,63,63,93.65,1.59,4.76,93.65,1.59,4.76
10-12-2024,Dec-24,UMS,CCU,124,0,7,124,7,0,131,131,94.66,5.34,0,94.66,5.34,0
10-12-2024,Dec-24,UMB,CCU,136,0,1,136,1,0,137,137,99.27,0.73,0,99.27,0.73,0
10-12-2024,Dec-24,UUB,CCU,345,0,0,345,0,0,345,345,100,0,0,100,0,0
10-12-2024,Dec-24,UUC,CCU,67,0,0,67,0,0,67,67,100,0,0,100,0,0
10-12-2024,Dec-24,UNO,CCU,105,0,1,105,1,0,106,106,99.06,0.94,0,99.06,0.94,0
10-12-2024,Dec-24,UBD,CCU,123,0,1,123,1,0,124,124,99.19,0.81,0,99.19,0.81,0
10-12-2024,Dec-24,UOS,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,UTS,CCU,4,0,0,4,0,0,4,4,100,0,0,100,0,0
10-12-2024,Dec-24,VUC,not defined,23,0,0,23,0,0,23,23,100,0,0,100,0,0
10-12-2024,Dec-24,VCB,CCU,24,0,0,24,0,0,24,24,100,0,0,100,0,0
10-12-2024,Dec-24,VDC,not defined,4,0,1,4,1,0,5,5,80,20,0,80,20,0
10-12-2024,Dec-24,VLB,not defined,135,0,0,135,0,0,135,135,100,0,0,100,0,0
10-12-2024,Dec-24,VAR,CCU,6024,0,184,6024,184,0,6208,6208,97.04,2.96,0,97.04,2.96,0
10-12-2024,Dec-24,VDL,CCU,41,217,13,41,13,217,271,271,15.13,4.8,80.07,15.13,4.8,80.07
10-12-2024,Dec-24,VVM,CCU,537,0,98,537,98,0,635,635,84.57,15.43,0,84.57,15.43,0
10-12-2024,Dec-24,VPC,CCU,243,0,0,243,0,0,243,243,100,0,0,100,0,0
10-12-2024,Dec-24,VJC,CCU,432,0,45,432,45,0,477,477,90.57,9.43,0,90.57,9.43,0
10-12-2024,Dec-24,VDV,CCU,111,0,1,111,1,0,112,112,99.11,0.89,0,99.11,0.89,0
10-12-2024,Dec-24,VDB,CCU,49,296,2,49,2,296,347,347,14.12,0.58,85.3,14.12,0.58,85.3
10-12-2024,Dec-24,VCL,CCU,45,21,0,45,0,21,66,66,68.18,0,31.82,68.18,0,31.82
10-12-2024,Dec-24,VKH,CCU,534,1,41,534,41,1,576,576,92.71,7.12,0.17,92.71,7.12,0.17
10-12-2024,Dec-24,VSI,CCU,1355,0,40,1355,40,0,1395,1395,97.13,2.87,0,97.13,2.87,0
10-12-2024,Dec-24,WDC,CCU,48,1,0,48,0,1,49,49,97.96,0,2.04,97.96,0,2.04
10-12-2024,Dec-24,WBS,CCU,43,0,152,43,152,0,195,195,22.05,77.95,0,22.05,77.95,0
10-12-2024,Dec-24,WCB,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,YLN,CCU,0,691,0,0,0,691,691,691,0,0,100,0,0,100
10-12-2024,Dec-24,YVT,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,ZCB,CCU,16,0,0,16,0,0,16,16,100,0,0,100,0,0
10-12-2024,Dec-24,KNG,CCU,1175,23,92,1175,92,23,1290,1290,91.09,7.13,1.78,91.09,7.13,1.78
10-12-2024,Dec-24,TSD,not defined,0,11,0,0,0,11,11,11,0,0,100,0,0,100
10-12-2024,Dec-24,TUP,CCU,123,0,4,123,4,0,127,127,96.85,3.15,0,96.85,3.15,0
10-12-2024,Dec-24,TRA,Non CCU,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,TIR,CCU,6478,0,125,6478,125,0,6603,6603,98.11,1.89,0,98.11,1.89,0
10-12-2024,Dec-24,TKG,CCU,165,0,2,165,2,0,167,167,98.8,1.2,0,98.8,1.2,0
10-12-2024,Dec-24,UCO,Non CCU,121364,16,3939,121364,3939,16,125319,125319,96.84,3.14,0.01,96.84,3.14,0.01
10-12-2024,Dec-24,UDH,not defined,190,5,10,190,10,5,205,205,92.68,4.88,2.44,92.68,4.88,2.44
10-12-2024,Dec-24,UPS,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,UUL,CCU,12,0,1,12,1,0,13,13,92.31,7.69,0,92.31,7.69,0
10-12-2024,Dec-24,UPP,not defined,3,0,1,3,1,0,4,4,75,25,0,75,25,0
10-12-2024,Dec-24,UBA,not defined,10,0,0,10,0,0,10,10,100,0,0,100,0,0
10-12-2024,Dec-24,USF,Non CCU,18844,81,1292,18844,1292,81,20217,20217,93.21,6.39,0.4,93.21,6.39,0.4
10-12-2024,Dec-24,UTT,not defined,14707,34,465,14707,465,34,15206,15206,96.72,3.06,0.22,96.72,3.06,0.22
10-12-2024,Dec-24,UTR,not defined,26,0,7,26,7,0,33,33,78.79,21.21,0,78.79,21.21,0
10-12-2024,Dec-24,UKB,not defined,228,1,9,228,9,1,238,238,95.8,3.78,0.42,95.8,3.78,0.42
10-12-2024,Dec-24,UKN,not defined,26,0,0,26,0,0,26,26,100,0,0,100,0,0
10-12-2024,Dec-24,UVS,not defined,45,1,1,45,1,1,47,47,95.74,2.13,2.13,95.74,2.13,2.13
10-12-2024,Dec-24,UIJ,Non CCU,45564,720,2621,45564,2621,720,48905,48905,93.17,5.36,1.47,93.17,5.36,1.47
10-12-2024,Dec-24,UCB,CCU,41,0,0,41,0,0,41,41,100,0,0,100,0,0
10-12-2024,Dec-24,UOB,Non CCU,792706,25723,18104,792706,18104,25723,836533,836533,94.76,2.16,3.07,94.76,2.16,3.07
10-12-2024,Dec-24,USB,Non CCU,516,35,17,516,17,35,568,568,90.85,2.99,6.16,90.85,2.99,6.16
10-12-2024,Dec-24,UNB,CCU,60,0,0,60,0,0,60,60,100,0,0,100,0,0
10-12-2024,Dec-24,URN,CCU,372,3,27,372,27,3,402,402,92.54,6.72,0.75,92.54,6.72,0.75
10-12-2024,Dec-24,UBS,CCU,38,1,0,38,0,1,39,39,97.44,0,2.56,97.44,0,2.56
10-12-2024,Dec-24,UTK,not defined,2828,0,136,2828,136,0,2964,2964,95.41,4.59,0,95.41,4.59,0
10-12-2024,Dec-24,UPC,CCU,75,0,25,75,25,0,100,100,75,25,0,75,25,0
10-12-2024,Dec-24,UKG,CCU,7162,6,118,7162,118,6,7286,7286,98.3,1.62,0.08,98.3,1.62,0.08
10-12-2024,Dec-24,UKZ,not defined,14,2,6,14,6,2,22,22,63.64,27.27,9.09,63.64,27.27,9.09
10-12-2024,Dec-24,VSD,CCU,187,0,4,187,4,0,191,191,97.91,2.09,0,97.91,2.09,0
10-12-2024,Dec-24,VIR,CCU,39,0,0,39,0,0,39,39,100,0,0,100,0,0
10-12-2024,Dec-24,VAS,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,VNP,CCU,276,0,1,276,1,0,277,277,99.64,0.36,0,99.64,0.36,0
10-12-2024,Dec-24,VBM,CCU,80,0,11,80,11,0,91,91,87.91,12.09,0,87.91,12.09,0
10-12-2024,Dec-24,VMK,CCU,26,0,0,26,0,0,26,26,100,0,0,100,0,0
10-12-2024,Dec-24,VGB,CCU,13896,5,2047,13896,2047,5,15948,15948,87.13,12.84,0.03,87.13,12.84,0.03
10-12-2024,Dec-24,VRD,CCU,112,0,3,112,3,0,115,115,97.39,2.61,0,97.39,2.61,0
10-12-2024,Dec-24,VJS,CCU,224,0,2,224,2,0,226,226,99.12,0.88,0,99.12,0.88,0
10-12-2024,Dec-24,VVS,CCU,1486,0,18,1486,18,0,1504,1504,98.8,1.2,0,98.8,1.2,0
10-12-2024,Dec-24,VMN,CCU,5,0,0,5,0,0,5,5,100,0,0,100,0,0
10-12-2024,Dec-24,VES,CCU,36,0,1,36,1,0,37,37,97.3,2.7,0,97.3,2.7,0
10-12-2024,Dec-24,VMC,CCU,58,0,0,58,0,0,58,58,100,0,0,100,0,0
10-12-2024,Dec-24,VCC,CCU,111,0,7,111,7,0,118,118,94.07,5.93,0,94.07,5.93,0
10-12-2024,Dec-24,VIK,CCU,417,18,5,417,5,18,440,440,94.77,1.14,4.09,94.77,1.14,4.09
10-12-2024,Dec-24,VBL,CCU,10,0,0,10,0,0,10,10,100,0,0,100,0,0
10-12-2024,Dec-24,VKB,not defined,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,VSB,CCU,9,0,0,9,0,0,9,9,100,0,0,100,0,0
10-12-2024,Dec-24,VAB,CCU,3,0,0,3,0,0,3,3,100,0,0,100,0,0
10-12-2024,Dec-24,VYA,CCU,14,0,0,14,0,0,14,14,100,0,0,100,0,0
10-12-2024,Dec-24,WNS,CCU,16,0,1,16,1,0,17,17,94.12,5.88,0,94.12,5.88,0
10-12-2024,Dec-24,WUC,CCU,27,0,1,27,1,0,28,28,96.43,3.57,0,96.43,3.57,0
10-12-2024,Dec-24,WSA,not defined,1,0,2,1,2,0,3,3,33.33,66.67,0,33.33,66.67,0
10-12-2024,Dec-24,WDH,not defined,43,0,0,43,0,0,43,43,100,0,0,100,0,0
10-12-2024,Dec-24,YDC,not defined,23,0,0,23,0,0,23,23,100,0,0,100,0,0
10-12-2024,Dec-24,YBL,Non CCU,0,5,0,0,0,5,5,5,0,0,100,0,0,100
10-12-2024,Dec-24,YBP,Non CCU,120964,9,11425,120964,11425,9,132398,132398,91.36,8.63,0.01,91.36,8.63,0.01
10-12-2024,Dec-24,YNS,CCU,2,0,0,2,0,0,2,2,100,0,0,100,0,0
10-12-2024,Dec-24,YDB,not defined,10,0,1,10,1,0,11,11,90.91,9.09,0,90.91,9.09,0
10-12-2024,Dec-24,ZSV,not defined,1,0,1,1,1,0,2,2,50,50,0,50,50,0
10-12-2024,Dec-24,DCL,not defined,10,0,0,10,0,0,10,10,100,0,0,100,0,0
10-12-2024,Dec-24,ZIB,not defined,2,0,2,2,2,0,4,4,50,50,0,50,50,0
10-12-2024,Dec-24,ZLM,not defined,2,1,0,2,0,1,3,3,66.67,0,33.33,66.67,0,33.33
10-12-2024,Dec-24,ZSB,not defined,13,0,0,13,0,0,13,13,100,0,0,100,0,0
10-12-2024,Dec-24,ZSH,not defined,118,0,39,118,39,0,157,157,75.16,24.84,0,75.16,24.84,0
10-12-2024,Dec-24,ZLK,CCU,78,0,8,78,8,0,86,86,90.7,9.3,0,90.7,9.3,0
10-12-2024,Dec-24,ZSM,not defined,8,0,2,8,2,0,10,10,80,20,0,80,20,0
10-12-2024,Dec-24,ZSU,not defined,1,0,0,1,0,0,1,1,100,0,0,100,0,0
10-12-2024,Dec-24,ZSK,not defined,3,4,0,3,0,4,7,7,42.86,0,57.14,42.86,0,57.14
10-12-2024,Dec-24,ZBM,not defined,6,1,2,6,2,1,9,9,66.67,22.22,11.11,66.67,22.22,11.11
10-12-2024,Dec-24,ZGK,not defined,163,0,4,163,4,0,167,167,97.6,2.4,0,97.6,2.4,0
